ear,mar,label
0.2209,0.015200000000000002,0
0.21760000000000002,0.014800000000000002,0
0.2137,0.014400000000000001,0
0.20929999999999999,0.014100000000000001,0
0.2048,0.013800000000000002,0
0.2001,0.013500000000000002,0
0.19540000000000002,0.0132,0
0.19080000000000003,0.0129,0
0.1897,0.0124,0
0.19190000000000002,0.011899999999999999,0
0.19519999999999998,0.0113,0
0.19930000000000003,0.011099999999999999,0
0.20390000000000003,0.010899999999999998,0
0.2089,0.010899999999999998,0
0.21389999999999998,0.011099999999999999,0
0.21889999999999996,0.0113,0
0.22400000000000003,0.0115,0
0.22929999999999998,0.011699999999999999,0
0.23279999999999998,0.0123,0
0.2345,0.0129,0
0.2345,0.013600000000000001,0
0.2332,0.014000000000000002,0
0.2311,0.014400000000000001,0
0.2285,0.014600000000000002,0
0.22569999999999996,0.014600000000000002,0
0.2226,0.014500000000000002,0
0.219,0.0142,0
0.21509999999999999,0.013900000000000001,0
0.2112,0.0134,0
0.20750000000000002,0.0127,0
0.2057,0.012,0
0.20579999999999998,0.011699999999999999,0
0.2071,0.011399999999999999,0
0.20900000000000002,0.010899999999999998,0
0.2113,0.010199999999999999,0
0.2142,0.009600000000000001,0
0.2178,0.0092,0
0.22169999999999995,0.008799999999999999,0
0.22569999999999996,0.0082,0
0.22949999999999998,0.0078,0
0.2324,0.007400000000000001,0
0.2343,0.0066,0
0.23569999999999997,0.0057,0
0.23689999999999997,0.005,0
0.23810000000000003,0.004600000000000001,0
0.23909999999999995,0.004200000000000001,0
0.23969999999999997,0.0038000000000000004,0
0.24009999999999998,0.0033,0
0.2399,0.003,0
0.2379,0.0029000000000000002,0
0.23500000000000001,0.0031,0
0.23160000000000003,0.0036,0
0.2278,0.0044,0
0.22349999999999998,0.0054,0
0.2189,0.0063,0
0.2141,0.0072,0
0.20929999999999999,0.0081,0
0.2044,0.0092,0
0.2004,0.0103,0
0.20020000000000002,0.011199999999999998,0
0.20179999999999998,0.011699999999999999,0
0.2044,0.011899999999999999,0
0.20750000000000002,0.012,0
0.2113,0.011899999999999999,0
0.21509999999999999,0.011899999999999999,0
0.219,0.012,0
0.2231,0.0121,0
0.2274,0.011899999999999999,0
0.23149999999999998,0.012,0
0.2338,0.0121,0
0.2352,0.0123,0
0.23609999999999998,0.0127,0
0.23679999999999998,0.0129,0
0.23700000000000002,0.013300000000000001,0
0.2373,0.0134,0
0.23739999999999997,0.0132,0
0.2372,0.013000000000000001,0
0.2363,0.013000000000000001,0
0.2332,0.0126,0
0.2284,0.012099999999999998,0
0.2226,0.011399999999999999,0
0.21610000000000001,0.010700000000000001,0
0.20909999999999998,0.010100000000000001,0
0.20190000000000002,0.009000000000000001,0
0.1943,0.0081,0
0.18670000000000003,0.007400000000000001,0
0.1792,0.006900000000000001,0
0.173,0.0066,0
0.17060000000000003,0.0064,0
0.1711,0.006500000000000001,0
0.1736,0.007000000000000001,0
0.17729999999999999,0.0075,0
0.18180000000000002,0.0078,0
0.1873,0.0084,0
0.1935,0.009,0
0.20060000000000003,0.0096,0
0.20789999999999997,0.009799999999999998,0
0.21430000000000002,0.0098,0
0.21880000000000002,0.009600000000000001,0
0.22200000000000003,0.0091,0
0.22400000000000003,0.0082,0
0.2254,0.007300000000000001,0
0.2265,0.0068000000000000005,0
0.22679999999999997,0.0063,0
0.2266,0.0058,0
0.2254,0.005399999999999999,0
0.22400000000000003,0.0052,0
0.22240000000000001,0.0048000000000000004,0
0.1992,0.008100000000000001,0
0.1976,0.0088,0
0.19729999999999998,0.008400000000000001,0
0.20220000000000002,0.0083,0
0.20740000000000003,0.0078,0
0.21230000000000002,0.006900000000000001,0
0.2165,0.005900000000000001,0
0.21870000000000003,0.0051,0
0.21880000000000002,0.0044,0
0.21789999999999998,0.0038000000000000004,0
0.2169,0.0033,0
0.21589999999999998,0.0028000000000000004,0
0.2141,0.0025,0
0.21080000000000002,0.0022000000000000006,0
0.20660000000000003,0.0020000000000000005,0
0.202,0.0020000000000000005,0
0.19780000000000003,0.0020000000000000005,0
0.1968,0.0022,0
0.1991,0.0024000000000000002,0
0.20260000000000003,0.0026000000000000003,0
0.2063,0.003,0
0.2103,0.0033999999999999994,0
0.21509999999999999,0.004,0
0.2202,0.0048000000000000004,0
0.2258,0.005800000000000001,0
0.2314,0.007000000000000001,0
0.2366,0.008,0
0.2403,0.0086,0
0.24229999999999996,0.0094,0
0.2439,0.0103,0
0.24560000000000004,0.011,0
0.24689999999999998,0.011699999999999999,0
0.24769999999999998,0.0121,0
0.24830000000000002,0.0121,0
0.24900000000000003,0.011699999999999999,0
0.24970000000000003,0.011100000000000002,0
0.25050000000000006,0.010700000000000001,0
0.2511,0.0105,0
0.25170000000000003,0.010100000000000001,0
0.2518,0.0094,0
0.2515,0.008500000000000002,0
0.25129999999999997,0.007800000000000001,0
0.25139999999999996,0.007400000000000001,0
0.2517,0.007200000000000001,0
0.2515,0.007200000000000001,0
0.25129999999999997,0.007200000000000001,0
0.25129999999999997,0.0073999999999999995,0
0.25129999999999997,0.0078,0
0.2514,0.008,0
0.25189999999999996,0.0084,0
0.2525,0.009,0
0.25339999999999996,0.009399999999999999,0
0.2541,0.0096,0
0.25470000000000004,0.0098,0
0.2556,0.009999999999999998,0
0.2566,0.009999999999999998,0
0.2575,0.0097,0
0.25860000000000005,0.008900000000000002,0
0.2598,0.008300000000000002,0
0.2613,0.007700000000000001,0
0.2629,0.007300000000000001,0
0.2642,0.006900000000000002,0
0.2655,0.006500000000000001,0
0.26680000000000004,0.0060999999999999995,0
0.2679,0.0059,0
0.2681,0.0060999999999999995,0
0.2672,0.0064,0
0.2654,0.007000000000000001,0
0.26270000000000004,0.0076,0
0.2592,0.0082,0
0.2552,0.0084,0
0.2511,0.008400000000000001,0
0.24680000000000005,0.008200000000000002,0
0.24210000000000004,0.008000000000000002,0
0.2374,0.007400000000000001,0
0.23420000000000002,0.0064,0
0.2327,0.0054,0
0.2323,0.0044,0
0.23289999999999997,0.0034000000000000002,0
0.23400000000000004,0.0026000000000000003,0
0.23570000000000002,0.0022,0
0.2375,0.002,0
0.2394,0.002,0
0.2399,0.0021999999999999997,0
0.2391,0.0026000000000000003,0
0.2367,0.0032,0
0.2331,0.0038,0
0.2292,0.004399999999999999,0
0.22479999999999997,0.004999999999999999,0
0.22010000000000002,0.005200000000000001,0
0.2151,0.005,0
0.21030000000000001,0.0048000000000000004,0
0.2057,0.0048000000000000004,0
0.20450000000000004,0.004399999999999999,0
0.20620000000000002,0.004000000000000001,0
0.20970000000000005,0.0036000000000000003,0
0.2144,0.0034000000000000002,0
0.2192,0.0034000000000000002,0
0.2245,0.0036,0
0.23020000000000004,0.004,0
0.23620000000000002,0.0046,0
0.242,0.005200000000000001,0
0.24760000000000004,0.0054,0
0.2516,0.0058,0
0.2542,0.0064,0
0.2559,0.007200000000000001,0
0.2569,0.007799999999999999,0
0.2577,0.007999999999999998,0
0.2581,0.007800000000000001,0
0.25820000000000004,0.007800000000000001,0
0.25660000000000005,0.007800000000000001,0
0.25349999999999995,0.007800000000000001,0
0.24980000000000002,0.008000000000000002,0
0.24560000000000004,0.008200000000000002,0
0.24100000000000002,0.008000000000000002,0
0.23619999999999997,0.007600000000000001,0
0.2312,0.007200000000000001,0
0.22599999999999998,0.007200000000000001,0
0.221,0.007400000000000001,0
0.21600000000000003,0.007200000000000001,0
0.21389999999999998,0.007000000000000001,0
0.21469999999999997,0.0068000000000000005,0
0.217,0.0066,0
0.21989999999999998,0.0064,0
0.22329999999999997,0.0064,0
0.22699999999999995,0.0062,0
0.23090000000000002,0.005800000000000001,0
0.23490000000000003,0.005,0
0.2373,0.004200000000000001,0
0.23889999999999997,0.0038000000000000004,0
0.23889999999999997,0.0036000000000000003,0
0.2374,0.0036,0
0.23490000000000003,0.0039,0
0.23220000000000002,0.0043,0
0.2293,0.0047,0
0.2263,0.005300000000000001,0
0.2233,0.0061,0
0.2203,0.0071,0
0.21870000000000003,0.0081,0
0.2184,0.0089,0
0.2182,0.0095,0
0.21800000000000003,0.009899999999999999,0
0.2177,0.0098,0
0.21550000000000002,0.0094,0
0.21230000000000002,0.009200000000000003,0
0.209,0.009000000000000003,0
0.20549999999999996,0.008800000000000002,0
0.20220000000000002,0.008600000000000002,0
0.20049999999999998,0.008400000000000001,0
0.19880000000000003,0.008100000000000001,0
0.1974,0.007600000000000001,0
0.19630000000000003,0.006900000000000001,0
0.1958,0.0064,0
0.19890000000000002,0.0063,0
0.20380000000000004,0.0057,0
0.20879999999999996,0.0051,0
0.2138,0.0045000000000000005,0
0.2172,0.0039000000000000007,0
0.21759999999999996,0.0033,0
0.2173,0.003,0
0.2166,0.0031,0
0.21550000000000002,0.0033999999999999994,0
0.21390000000000003,0.0036999999999999997,0
0.2104,0.0036000000000000003,0
0.20600000000000002,0.0038000000000000004,0
0.2015,0.004200000000000001,0
0.1973,0.0048000000000000004,0
0.1963,0.0054,0
0.1982,0.006,0
0.2004,0.0062,0
0.2028,0.006,0
0.20549999999999996,0.006,0
0.2084,0.006,0
0.2117,0.0062,0
0.2152,0.0064,0
0.219,0.0062,0
0.22290000000000001,0.005600000000000001,0
0.22519999999999998,0.005,0
0.2263,0.0046,0
0.2277,0.004399999999999999,0
0.2292,0.004400000000000001,0
0.2307,0.004200000000000001,0
0.2305,0.004000000000000001,0
0.2286,0.0038000000000000004,0
0.2258,0.0038,0
0.22249999999999998,0.004200000000000001,0
0.21880000000000002,0.0051,0
0.21480000000000002,0.0062,0
0.2102,0.006899999999999999,0
0.205,0.0078,0
0.1999,0.0089,0
0.1945,0.0098,0
0.1924,0.010899999999999998,0
0.1933,0.012,0
0.19580000000000003,0.0129,0
0.19890000000000002,0.013600000000000001,0
0.20220000000000002,0.013699999999999999,0
0.2057,0.013599999999999998,0
0.20929999999999999,0.0139,0
0.21139999999999998,0.013800000000000002,0
0.21140000000000003,0.013500000000000002,0
0.2096,0.013600000000000001,0
0.2044,0.013300000000000001,0
0.19590000000000002,0.0132,0
0.18450000000000003,0.0131,0
0.17070000000000002,0.0128,0
0.1548,0.0128,0
0.1368,0.0128,0
0.11770000000000003,0.0125,0
0.10029999999999999,0.0124,0
0.0846,0.012199999999999999,0
0.0709,0.0116,0
0.05890000000000001,0.0114,0
0.048600000000000004,0.010799999999999999,0
0.040600000000000004,0.01,0
0.0347,0.009400000000000002,0
0.030700000000000005,0.0088,0
0.028800000000000003,0.008200000000000002,0
0.0284,0.007700000000000001,0
0.028000000000000004,0.007200000000000001,0
0.027800000000000002,0.0068000000000000005,0
0.027600000000000003,0.0068000000000000005,0
0.027500000000000004,0.0066,0
0.0274,0.0068000000000000005,0
0.027000000000000003,0.007400000000000001,0
0.026600000000000002,0.008,0
0.0267,0.0086,0
0.027000000000000003,0.0092,0
0.0273,0.0098,0
0.027700000000000002,0.0107,0
0.028100000000000003,0.0118,0
0.028700000000000003,0.0127,0
0.029400000000000003,0.013300000000000001,0
0.030300000000000004,0.0137,0
0.03130000000000001,0.013900000000000001,0
0.0324,0.014300000000000002,0
0.0331,0.0149,0
0.033400000000000006,0.015499999999999996,0
0.033400000000000006,0.016099999999999996,0
0.03330000000000001,0.0163,0
0.03320000000000001,0.016100000000000003,0
0.032900000000000006,0.015900000000000004,0
0.032400000000000005,0.016000000000000004,0
0.031700000000000006,0.016100000000000003,0
0.031100000000000006,0.016000000000000004,0
0.030300000000000004,0.015500000000000003,0
0.029600000000000005,0.014900000000000002,0
0.028900000000000002,0.0142,0
0.028600000000000004,0.013599999999999998,0
0.0284,0.0131,0
0.028200000000000003,0.0128,0
0.028100000000000003,0.0125,0
0.0279,0.0123,0
0.0279,0.0121,0
0.027800000000000002,0.0123,0
0.0279,0.0129,0
0.028000000000000004,0.0134,0
0.028500000000000004,0.013800000000000002,0
0.028800000000000003,0.014100000000000001,0
0.029200000000000004,0.014300000000000002,0
0.029600000000000005,0.014600000000000002,0
0.030000000000000006,0.014800000000000002,0
0.030800000000000004,0.014900000000000002,0
0.03150000000000001,0.014800000000000002,0
0.032200000000000006,0.014300000000000002,0
0.03280000000000001,0.0134,0
0.0335,0.0123,0
0.033999999999999996,0.011400000000000002,0
0.0344,0.0103,0
0.03450000000000001,0.009300000000000001,0
0.034600000000000006,0.008000000000000002,0
0.03430000000000001,0.0068000000000000005,0
0.03370000000000001,0.0054,0
0.033100000000000004,0.004200000000000001,0
0.032400000000000005,0.0032,0
0.031700000000000006,0.0024000000000000002,0
0.030900000000000004,0.0018000000000000002,0
0.030000000000000006,0.0012000000000000001,0
0.0301,0.0008,0
0.03149999999999999,0.0004,0
0.032799999999999996,0.0002,0
0.034999999999999996,0.0002,0
0.0385,0.0004,0
0.0433,0.0008,0
0.0495,0.0012000000000000001,0
0.057199999999999994,0.0016,0
0.0663,0.002,0
0.077,0.0026000000000000003,0
0.0875,0.0032,0
0.0976,0.004,0
0.1096,0.005,0
0.1222,0.0058000000000000005,0
0.13419999999999999,0.0066,0
0.1455,0.007200000000000001,0
0.15609999999999996,0.0079,0
0.16570000000000001,0.0086,0
0.1744,0.0093,0
0.182,0.009699999999999999,0
0.18939999999999999,0.0101,0
0.1965,0.010099999999999998,0
0.202,0.0097,0
0.20660000000000003,0.0091,0
0.2109,0.0085,0
0.21480000000000002,0.0079,0
0.21820000000000003,0.007200000000000001,0
0.22119999999999998,0.0067,0
0.22369999999999995,0.0062,0
0.22590000000000005,0.006,0
0.22760000000000002,0.006,0
0.22890000000000005,0.0063,0
0.23010000000000003,0.006799999999999999,0
0.231,0.0075,0
0.23150000000000004,0.0084,0
0.23170000000000002,0.0091,0
0.2318,0.009699999999999999,0
0.23170000000000002,0.009899999999999997,0
0.23160000000000003,0.010100000000000001,0
0.2314,0.0099,0
0.2313,0.0093,0
0.22949999999999998,0.008400000000000001,0
0.22590000000000005,0.007700000000000001,0
0.22160000000000002,0.007000000000000001,0
0.2172,0.0060999999999999995,0
0.21280000000000002,0.0056,0
0.2082,0.0052,0
0.2037,0.005,0
0.19920000000000002,0.0048000000000000004,0
0.1947,0.0048,0
0.1902,0.0052,0
0.1891,0.0058000000000000005,0
0.19150000000000003,0.006,0
0.1955,0.0062,0
0.2,0.0062,0
0.20490000000000003,0.005800000000000001,0
0.21030000000000001,0.0054,0
0.21589999999999998,0.005,0
0.2217,0.004600000000000001,0
0.227,0.004200000000000001,0
0.23010000000000003,0.0034000000000000002,0
0.2303,0.0029000000000000002,0
0.22809999999999997,0.0028,0
0.22479999999999997,0.0029000000000000002,0
0.22110000000000002,0.0034000000000000002,0
0.217,0.0043,0
0.21270000000000003,0.005199999999999999,0
0.20829999999999999,0.0060999999999999995,0
0.2037,0.006999999999999999,0
0.20010000000000003,0.007899999999999999,0
0.2009,0.009,0
0.20410000000000003,0.0096,0
0.20860000000000004,0.009999999999999998,0
0.21349999999999997,0.009899999999999999,0
0.21870000000000003,0.0094,0
0.2242,0.0087,0
0.22970000000000002,0.008,0
0.23520000000000002,0.0075000000000000015,0
0.2407,0.007200000000000001,0
0.24569999999999997,0.0070999999999999995,0
0.24820000000000003,0.006999999999999999,0
0.24770000000000003,0.0071,0
0.2454,0.007300000000000001,0
0.24209999999999998,0.008,0
0.23820000000000002,0.0089,0
0.2338,0.0098,0
0.229,0.0109,0
0.2238,0.011800000000000001,0
0.2183,0.012499999999999999,0
0.21259999999999998,0.0128,0
0.2071,0.0131,0
0.20500000000000002,0.013600000000000001,0
0.2049,0.0139,0
0.2064,0.013900000000000001,0
0.2085,0.013900000000000001,0
0.2112,0.0137,0
0.21430000000000002,0.013299999999999998,0
0.21790000000000004,0.0129,0
0.2219,0.012299999999999998,0
0.22610000000000002,0.011899999999999997,0
0.2286,0.011499999999999998,0
0.22830000000000003,0.0107,0
0.2266,0.0097,0
0.2239,0.0088,0
0.22079999999999997,0.0079,0
0.2172,0.007200000000000001,0
0.21350000000000002,0.0070999999999999995,0
0.20950000000000002,0.0085,0
0.20529999999999998,0.011199999999999998,0
0.20129999999999998,0.014300000000000002,0
0.201,0.0193,0
0.2032,0.0274,0
0.2064,0.041,0
0.2098,0.0621,0
0.21349999999999997,0.0905,0
0.21749999999999997,0.127,0
0.22150000000000003,0.1706,0
0.22560000000000002,0.21929999999999997,0
0.22949999999999998,0.2744,0
0.2312,0.3376,0
0.22889999999999996,0.40680000000000005,0
0.2244,0.48,0
0.21879999999999997,0.5525,0
0.21280000000000002,0.6201000000000001,0
0.2063,0.6829000000000001,0
0.19929999999999998,0.7384999999999999,0
0.19190000000000002,0.7875,0
0.18419999999999997,0.8304,0
0.177,0.8661999999999999,0
0.1734,0.8933,0
0.1734,0.9112,0
0.1747,0.9204000000000001,0
0.177,0.9234,0
0.1799,0.9218,0
0.18339999999999998,0.9157,0
0.1874,0.9068999999999999,0
0.192,0.8939,0
0.197,0.877,0
0.2021,0.8558,0
0.2057,0.8305999999999999,0
0.2077,0.8013,0
0.20859999999999998,0.7680999999999999,0
0.20800000000000002,0.7298,0
0.2068,0.6866,0
0.2052,0.6389999999999999,0
0.20359999999999995,0.5870999999999998,0
0.202,0.5327,0
0.20020000000000002,0.4768,0
0.1978,0.4199,0
0.1954,0.36300000000000004,0
0.1933,0.30840000000000006,0
0.19290000000000002,0.2574,0
0.19480000000000003,0.21189999999999998,0
0.19770000000000001,0.1723,0
0.201,0.138,0
0.2044,0.1086,0
0.20670000000000002,0.0841,0
0.2077,0.06390000000000001,0
0.2082,0.0482,0
0.20820000000000002,0.0366,0
0.20739999999999997,0.028100000000000003,0
0.20539999999999997,0.021700000000000004,0
0.20210000000000003,0.016800000000000002,0
0.1981,0.0127,0
0.1934,0.0097,0
0.187,0.008100000000000001,0
0.1819,0.0073999999999999995,0
0.1793,0.0075,0
0.1782,0.008,0
0.17779999999999999,0.0086,0
0.1783,0.0092,0
0.17939999999999998,0.0096,0
0.18070000000000003,0.0101,0
0.1821,0.012,0
0.18440000000000004,0.0147,0
0.1899,0.017800000000000003,0
0.1954,0.021500000000000002,0
0.19870000000000002,0.0256,0
0.19960000000000003,0.0299,0
0.1984,0.0344,0
0.1948,0.038900000000000004,0
0.18860000000000002,0.04360000000000001,0
0.18030000000000004,0.0474,0
0.17020000000000002,0.0489,0
0.1581,0.0486,0
0.1424,0.04690000000000001,0
0.1246,0.04360000000000001,0
0.10770000000000002,0.038900000000000004,0
0.0926,0.033800000000000004,0
0.07920000000000002,0.028300000000000002,0
0.0678,0.0231,0
0.05870000000000001,0.0179,0
0.0517,0.013500000000000002,0
0.0464,0.0104,0
0.042699999999999995,0.008499999999999999,0
0.0409,0.0073999999999999995,0
0.0407,0.0070999999999999995,0
0.0406,0.0076,0
0.0402,0.008299999999999998,0
0.0401,0.0092,0
0.0402,0.0095,0
0.0404,0.0098,0
0.0406,0.0098,0
0.04109999999999999,0.0094,0
0.04159999999999999,0.0085,0
0.04209999999999999,0.0078,0
0.042699999999999995,0.006900000000000001,0
0.0435,0.006,0
0.0447,0.005300000000000001,0
0.0457,0.0048,0
0.0465,0.0048000000000000004,0
0.047099999999999996,0.005,0
0.0475,0.005300000000000001,0
0.0475,0.005800000000000001,0
0.0474,0.0066,0
0.047599999999999996,0.007000000000000001,0
0.048799999999999996,0.007600000000000001,0
0.0507,0.008200000000000002,0
0.0523,0.008600000000000002,0
0.05450000000000001,0.008600000000000002,0
0.05800000000000001,0.008200000000000002,0
0.0631,0.007400000000000001,0
0.0703,0.0066,0
0.07970000000000001,0.006000000000000001,0
0.0913,0.0054,0
0.10429999999999999,0.005,0
0.11720000000000001,0.0048000000000000004,0
0.1305,0.0048000000000000004,0
0.14579999999999999,0.0048000000000000004,0
0.1617,0.005,0
0.177,0.0054,0
0.1909,0.0062,0
0.2028,0.007000000000000001,0
0.21269999999999997,0.007400000000000001,0
0.22049999999999997,0.007800000000000001,0
0.2266,0.008400000000000001,0
0.2319,0.008799999999999999,0
0.23600000000000004,0.009,0
0.2383,0.0092,0
0.23929999999999998,0.0094,0
0.23969999999999997,0.009600000000000001,0
0.24009999999999998,0.0094,0
0.2407,0.009200000000000003,0
0.2412,0.009200000000000003,0
0.2415,0.009200000000000003,0
0.24170000000000003,0.008800000000000002,0
0.24159999999999998,0.008200000000000002,0
0.2413,0.007400000000000001,0
0.2407,0.0064,0
0.24029999999999996,0.0054,0
0.23969999999999997,0.004399999999999999,0
0.23879999999999998,0.0036,0
0.23759999999999998,0.0028000000000000004,0
0.23650000000000002,0.002,0
0.23569999999999997,0.0014,0
0.23500000000000001,0.0012000000000000001,0
0.23430000000000004,0.0012000000000000001,0
0.23360000000000003,0.0014,0
0.2331,0.0018000000000000002,0
0.23220000000000002,0.0022,0
0.2306,0.0028000000000000004,0
0.2279,0.0033999999999999994,0
0.2243,0.004,0
0.22020000000000003,0.0046,0
0.2153,0.0048000000000000004,0
0.21030000000000001,0.0048000000000000004,0
0.20539999999999997,0.0048000000000000004,0
0.20070000000000002,0.0048000000000000004,0
0.1957,0.0048000000000000004,0
0.19079999999999997,0.0048000000000000004,0
0.1863,0.004399999999999999,0
0.1823,0.004000000000000001,0
0.1781,0.0038000000000000004,0
0.1729,0.0038,0
0.16699999999999998,0.004,0
0.1596,0.003999999999999999,0
0.1506,0.004000000000000001,0
0.1399,0.004000000000000001,0
0.128,0.004000000000000001,0
0.11509999999999998,0.004000000000000001,0
0.10180000000000003,0.004200000000000001,0
0.08900000000000001,0.004400000000000001,0
0.07770000000000002,0.004200000000000001,0
0.068,0.0036000000000000003,0
0.06000000000000001,0.0032,0
0.053599999999999995,0.0030000000000000005,0
0.0489,0.0028000000000000004,0
0.045899999999999996,0.0028,0
0.044399999999999995,0.0028,0
0.043899999999999995,0.0028,0
0.04409999999999999,0.003,0
0.0445,0.0034000000000000002,0
0.0445,0.004200000000000001,0
0.04429999999999999,0.0054,0
0.043699999999999996,0.006200000000000001,0
0.04309999999999999,0.006999999999999999,0
0.04239999999999999,0.0078,0
0.041699999999999994,0.0084,0
0.040999999999999995,0.0092,0
0.040499999999999994,0.0103,0
0.04009999999999999,0.011099999999999999,0
0.039599999999999996,0.011699999999999999,0
0.0392,0.0121,0
0.0389,0.0123,0
0.0387,0.013000000000000001,0
0.038299999999999994,0.013900000000000001,0
0.0382,0.014999999999999996,0
0.037899999999999996,0.016099999999999996,0
0.0377,0.016999999999999998,0
0.037399999999999996,0.017599999999999998,0
0.037099999999999994,0.0182,0
0.036899999999999995,0.0189,0
0.036699999999999997,0.0196,0
0.0364,0.0201,0
0.0361,0.0201,0
0.03600000000000001,0.0199,0
0.03560000000000001,0.019500000000000007,0
0.03540000000000001,0.018900000000000007,0
0.03500000000000001,0.018000000000000006,0
0.034600000000000006,0.017100000000000004,0
0.03430000000000001,0.016300000000000002,0
0.033900000000000007,0.015400000000000002,0
0.033600000000000005,0.014500000000000002,0
0.03350000000000001,0.013800000000000002,0
0.03330000000000001,0.013300000000000001,0
0.03320000000000001,0.0126,0
0.03330000000000001,0.011899999999999999,0
0.0335,0.011399999999999999,0
0.033699999999999994,0.011399999999999999,0
0.034100000000000005,0.011399999999999999,0
0.0344,0.011199999999999998,0
0.0349,0.011099999999999999,0
0.035199999999999995,0.010899999999999998,0
0.0355,0.010699999999999998,0
0.036,0.010499999999999999,0
0.0364,0.010499999999999999,0
0.0368,0.010299999999999998,0
0.037,0.0103,0
0.03729999999999999,0.0099,0
0.037599999999999995,0.0092,0
0.03779999999999999,0.008900000000000002,0
0.037899999999999996,0.008300000000000002,0
0.038099999999999995,0.007700000000000001,0
0.038299999999999994,0.0071,0
0.0387,0.0065000000000000014,0
0.0402,0.006,0
0.0422,0.0059,0
0.04429999999999999,0.0054,0
0.0475,0.0053,0
0.0519,0.0057,0
0.05800000000000001,0.005900000000000001,0
0.0655,0.006500000000000001,0
0.0747,0.0073999999999999995,0
0.0854,0.0086,0
0.0973,0.010100000000000001,0
0.1086,0.0114,0
0.1206,0.0126,0
0.13440000000000002,0.014000000000000002,0
0.1479,0.0152,0
0.16050000000000003,0.0162,0
0.1718,0.017099999999999997,0
0.182,0.0178,0
0.1907,0.0183,0
0.198,0.0184,0
0.20380000000000004,0.018099999999999998,0
0.20940000000000003,0.017900000000000006,0
0.21390000000000003,0.017600000000000005,0
0.217,0.0175,0
0.21910000000000002,0.0172,0
0.2193,0.017000000000000005,0
0.2184,0.016700000000000003,0
0.217,0.016400000000000005,0
0.21540000000000004,0.015900000000000004,0
0.2137,0.015400000000000002,0
0.2121,0.014800000000000002,0
0.21030000000000001,0.014000000000000002,0
0.20820000000000002,0.013000000000000001,0
0.2056,0.011600000000000003,0
0.20329999999999998,0.010400000000000001,0
0.20400000000000004,0.008900000000000002,0
0.2064,0.0078,0
0.2091,0.006500000000000001,0
0.21200000000000002,0.0054,0
0.2145,0.004400000000000001,0
0.21660000000000004,0.0036000000000000003,0
0.2184,0.0030000000000000005,0
0.22010000000000002,0.0026000000000000003,0
0.2218,0.0027,0
0.2233,0.0028000000000000004,0
0.2233,0.0033,0
0.22140000000000004,0.0033999999999999994,0
0.2184,0.0038,0
0.2143,0.004399999999999999,0
0.21030000000000001,0.005200000000000001,0
0.2063,0.0062,0
0.2023,0.0073999999999999995,0
0.1984,0.008799999999999999,0
0.19460000000000002,0.0099,0
0.1907,0.011,0
0.18680000000000002,0.0117,0
0.1848,0.0126,0
0.1849,0.0132,0
0.1867,0.013399999999999999,0
0.1889,0.0134,0
0.19160000000000002,0.0132,0
0.1946,0.0126,0
0.1979,0.0116,0
0.20140000000000002,0.010400000000000001,0
0.20529999999999998,0.009200000000000002,0
0.20939999999999998,0.008200000000000002,0
0.21269999999999997,0.007400000000000001,0
0.215,0.0068000000000000005,0
0.21670000000000003,0.006500000000000001,0
0.2184,0.0063,0
0.22039999999999998,0.0060999999999999995,0
0.22260000000000005,0.0060999999999999995,0
0.22480000000000003,0.006500000000000001,0
0.22669999999999998,0.0071,0
0.2283,0.0077,0
0.22970000000000002,0.008299999999999998,0
0.23120000000000002,0.0087,0
0.23259999999999997,0.0091,0
0.23360000000000003,0.0092,0
0.2343,0.009000000000000003,0
0.2343,0.008600000000000002,0
0.2334,0.008200000000000002,0
0.2304,0.007400000000000001,0
0.22690000000000002,0.0066,0
0.2233,0.006000000000000001,0
0.2197,0.0054,0
0.2157,0.004600000000000002,0
0.21150000000000002,0.0038000000000000004,0
0.20739999999999997,0.0032,0
0.20330000000000004,0.0028000000000000004,0
0.19939999999999997,0.0026000000000000003,0
0.19629999999999997,0.0024000000000000002,0
0.1967,0.0026,0
0.198,0.003,0
0.1996,0.0031000000000000003,0
0.2012,0.0032,0
0.2029,0.0037000000000000006,0
0.205,0.004200000000000001,0
0.2072,0.0047,0
0.2542,0.0,0
0.2531,0.0002,0
0.2524,0.0005,0
0.2519,0.0008,0
0.2511,0.0010999999999999998,0
0.2499,0.0016,0
0.2485,0.0021000000000000003,0
0.24699999999999997,0.0028,0
0.24559999999999996,0.0035000000000000005,0
0.2439,0.004200000000000001,0
0.24230000000000002,0.0049,0
0.2412,0.0054,0
0.24029999999999996,0.005599999999999999,0
0.23959999999999998,0.0058,0
0.2391,0.0062,0
0.2392,0.0064,0
0.23929999999999998,0.0066,0
0.23959999999999998,0.0064,0
0.24020000000000002,0.0066,0
0.2413,0.007400000000000001,0
0.2424,0.0093,0
0.2433,0.0129,0
0.24420000000000003,0.0191,0
0.2451,0.027500000000000004,0
0.24609999999999999,0.0376,0
0.2468,0.0495,0
0.24779999999999996,0.0631,0
0.24880000000000005,0.078,0
0.24969999999999998,0.09240000000000001,0
0.25060000000000004,0.10579999999999998,0
0.25150000000000006,0.11699999999999999,0
0.2525,0.12469999999999999,0
0.2534,0.12760000000000002,0
0.25410000000000005,0.12610000000000002,0
0.2548,0.12060000000000001,0
0.25550000000000006,0.1112,0
0.2559,0.0985,0
